KEY,Korean
MISSION_WORLDBOSS_PLAYTIME5_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME6_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME7_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME8_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME9_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME10_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME1_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME2_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME3_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME4_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME5_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME6_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME7_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME8_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME9_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME10_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_DAMAGE1_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE2_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE3_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE4_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE5_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE6_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE7_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE8_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE9_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE1_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE2_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE3_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE4_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE5_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE6_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE7_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE8_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE9_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_PLAYTIME11_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME12_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME13_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME14_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME15_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME16_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME17_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME18_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME19_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME20_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME21_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_PLAYTIME22_NAME,도전은 금이라고 친구 {1}
MISSION_WORLDBOSS_DAMAGE10_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE11_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE12_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE13_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_PLAYTIME11_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME12_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME13_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME14_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME15_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME16_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME17_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME18_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME19_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME20_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME21_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_PLAYTIME22_DESC,월드보스에게 {1}회 도전
MISSION_WORLDBOSS_DAMAGE10_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE11_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE12_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE13_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE14_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE15_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE16_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE14_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE15_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE16_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE17_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE18_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE19_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE20_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE21_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE22_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE23_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE24_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE25_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE26_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE27_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE28_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE29_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE30_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE31_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE32_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE33_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE34_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE35_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE36_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE37_NAME,내 취미는 히어로! {1}
MISSION_WORLDBOSS_DAMAGE17_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE18_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE19_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE20_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE21_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE22_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE23_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE24_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE25_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE26_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE27_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE28_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE29_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE30_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE31_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE32_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE33_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE34_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE35_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE36_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_WORLDBOSS_DAMAGE37_DESC,단일 전투에서 월드보스에게 {1}의 피해를 가하다.
MISSION_EVENTDUNGEON_NAME,할로윈 이벤트!
MISSION_EVENTDUNGEON_DESC,총 소모 {1} 스태미나 돌파!
MISSION_CHRISTMAS1_NAME,크리스마스 음식을 지켜라!
MISSION_CHRISTMAS2_NAME,크리스마스의 꿈을 지켜라
MISSION_CHRISTMAS3_NAME,크리스마스의 기원을 찾아
MISSION_CHRISTMAS4_NAME,크리스마스 축제를 위해!
MISSION_CHRISTMAS1_DESC,미르르의 계획 1회 클리어
MISSION_CHRISTMAS2_DESC,에피스의 꿈 1회 클리어
MISSION_CHRISTMAS3_DESC,취객 필롭 1회 클리어
MISSION_CHRISTMAS4_DESC,말썽꾼 이인조 1회 클리어
MISSION_MATCH_PICKBAN_JOIN_REWARD,영광의 리그 도전자!
MISSION_MATCH_PICKBAN_JOIN_REWARD_DESC_1,영광의 리그 3회 결투시 획득!
MISSION_MATCH_PICKBAN_JOIN_REWARD_DESC_2,영광의 리그 5회 결투시 획득!
MISSION_NEWYEAR1_NAME,신년맞이 불꽃 재료 2
MISSION_NEWYEAR2_NAME,신년맞이 불꽃 재료 0
MISSION_NEWYEAR3_NAME,신년맞이 불꽃 재료 1
MISSION_NEWYEAR4_NAME,신년맞이 불꽃 재료 8
MISSION_NEWYEAR5_NAME,신년맞이 불꽃 재료 Happy
MISSION_NEWYEAR6_NAME,신년맞이 불꽃 재료 New
MISSION_NEWYEAR7_NAME,신년맞이 불꽃 재료 Year
MISSION_NEWYEAR8_NAME,신년맞이 축하 선물 {1}
MISSION_NEWYEAR9_NAME,신년맞이 감사 선물 {1}
MISSION_NEWYEAR1_DESC,승리의 리그 {1}회 참여
MISSION_NEWYEAR2_DESC,도전의 탑 {1}회 클리어
MISSION_NEWYEAR3_DESC,상급 던전 {1}회 클리어
MISSION_NEWYEAR4_DESC,토벌 전투 {1}회 클리어
MISSION_NEWYEAR5_DESC,던전 {1}회 클리어
MISSION_NEWYEAR6_DESC,지하감옥 {1}회 클리어
MISSION_NEWYEAR7_DESC,{1} 골드 획득
MISSION_NEWYEAR8_DESC,신년맞이 불꽃 {1}회 사용
MISSION_NEWYEAR9_DESC,신년맞이 불꽃 {1}회 사용
MISSION_CHILDRENSRAINBOW1_NAME,꼬마들의 장난감!!
MISSION_CHILDRENSRAINBOW2_NAME,꼬마들의 장난감!!
MISSION_CHILDRENSRAINBOW1_DESC,장난감 상자 개봉 {1}회
MISSION_CHILDRENSRAINBOW2_DESC,장난감 상자 개봉 {1}회
EVENT_MISION_TITLE_CHRISTMAS_1,오르벨을 여행하는 산타를 위한 안내 미션 1장
EVENT_MISION_TITLE_CHRISTMAS_2,오르벨을 여행하는 산타를 위한 안내 미션 2장
EVENT_MISION_TITLE_CHRISTMAS_3,오르벨을 여행하는 산타를 위한 안내 미션 3장
EVENT_MISION_TITLE_CHRISTMAS_4,오르벨을 여행하는 산타를 위한 안내 미션 4장
EVENT_MISION_TITLE_CHRISTMAS_5,오르벨을 여행하는 산타를 위한 안내 미션 5장
EVENT_MISION_TITLE_CHRISTMAS_6,오르벨을 여행하는 산타를 위한 안내 미션 6장
EVENT_MISION_TITLE_CHRISTMAS_7,오르벨을 여행하는 산타를 위한 안내 미션 7장
EVENT_MISION_TITLE_CHRISTMAS_8,오르벨을 여행하는 산타를 위한 안내 미션 8장
EVENT_MISION_TITLE_CHRISTMAS_9,오르벨을 여행하는 산타를 위한 안내 미션 9장
EVENT_MISION_TITLE_CHRISTMAS_10,오르벨을 여행하는 산타를 위한 안내 미션 10장
EVNET_MISION_TREE_LEVEL_COMPLETE,트리 Lv{1}달성
EVNET_MISION_DUNGEON_CLEAR,스페셜 던전 {1}회 클리어
EVENT_MISION_USE_ITEM_COUNT,{1} {2}개 획득
EVENT_MISSION_WORLDBOSS_DAMAGE_NAME,한계를 뛰어넘자 {1}
EVENT_MISSION_WORLDBOSS_DAMAGE_DESC,이벤트 월드보스에게 {1}의 피해\n
EVENT_MISSION_TITLE_NEWYEAR_1,오르벨 신년을 함께해주신 분들을 위한 선물 1
EVENT_MISSION_TITLE_NEWYEAR_2,오르벨 신년을 함께해주신 분들을 위한 선물 2
EVENT_MISSION_TITLE_NEWYEAR_3,오르벨 신년을 축하해주신 분들을 위한 선물
MISSION_MATCH_PICKBAN_JOIN_REWARD1_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD2_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD3_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD4_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD5_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD6_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD7_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD8_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD9_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD10_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD11_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD12_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD13_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD14_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD15_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD16_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD17_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD18_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD19_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD20_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD21_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD22_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD23_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD24_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD25_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD26_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD27_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD28_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD29_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD30_NAME,영광의 리그 도전자! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD1_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD2_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD3_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD4_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD5_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD6_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD7_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD8_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD9_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD10_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD11_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD12_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD13_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD14_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD15_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD16_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD17_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD18_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD19_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD20_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD21_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD22_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD23_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD24_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD25_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD26_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD27_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD28_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD29_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_JOIN_REWARD30_DESC,영광의 리그 {1}회 결투 완료
MISSION_MATCH_PICKBAN_WIN_REWARD1_NAME,영광의 리그 승리자! {1}
MISSION_MATCH_PICKBAN_WIN_REWARD1_DESC,영광의 리그 {1}회 승리 완료
DAILYMISSION_FREE_BOOSTER_EXP_NAME_1,빠른 성장의 지름길! 경험치 핫타임 사용! {1}
DAILYMISSION_FREE_BOOSTER_EXP_NAME_2,빠른 성장의 지름길! 경험치 핫타임 사용! {1}
DAILYMISSION_FREE_BOOSTER_EXP_NAME_3,빠른 성장의 지름길! 경험치 핫타임 사용! {1}
DAILYMISSION_FREE_BOOSTER_EXP_DESC_1,{1}일 {1}회 접속
DAILYMISSION_FREE_BOOSTER_EXP_DESC_2,{1}일 {1}회 접속
DAILYMISSION_FREE_BOOSTER_EXP_DESC_3,{1}일 {1}회 접속
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_1,부자로 가는 지름길! 골드 핫타임 사용! {1}
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_2,부자로 가는 지름길! 골드 핫타임 사용! {1}
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_3,부자로 가는 지름길! 골드 핫타임 사용! {1}
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_1,{1}일 {1}회 접속
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_2,{1}일 {1}회 접속
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_3,{1}일 {1}회 접속
MISSION_TOTAL_MONSTER_NAME_1,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_2,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_3,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_4,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_5,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_6,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_7,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_8,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_9,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_10,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_11,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_12,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_13,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_14,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_15,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_16,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_17,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_18,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_19,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_20,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_21,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_22,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_23,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_24,몬스터 처리는 내게 맡기세요 {1}
