KEY,Korean
MISSION_TOTAL_MONSTER_NAME_25,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_26,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_NAME_27,몬스터 처리는 내게 맡기세요 {1}
MISSION_TOTAL_MONSTER_DESC_1,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_2,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_3,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_4,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_5,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_6,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_7,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_8,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_9,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_10,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_11,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_12,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_13,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_14,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_15,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_16,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_17,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_18,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_19,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_20,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_21,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_22,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_23,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_24,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_25,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_26,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_MONSTER_DESC_27,모든 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_NAME_1,보스 몬스터도 두렵지 않아! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_2,보스 몬스터도 두렵지 않아! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_3,보스 몬스터도 두렵지 않아! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_4,보스 몬스터도 두렵지 않아! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_5,보스 몬스터도 두렵지 않아! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_6,보스 몬스터도 두렵지 않아! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_7,보스 몬스터도 두렵지 않아! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_8,보스 몬스터도 두렵지 않아! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_9,보스 몬스터도 두렵지 않아! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_10,보스 몬스터도 두렵지 않아! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_11,보스 몬스터도 두렵지 않아! {2}
MISSION_TOTAL_BOSS_MONSTER_NAME_12,보스 몬스터도 두렵지 않아! {3}
MISSION_TOTAL_BOSS_MONSTER_DESC_1,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_DESC_2,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_DESC_3,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_DESC_4,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_DESC_5,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_DESC_6,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_DESC_7,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_DESC_8,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_DESC_9,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_DESC_10,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_DESC_11,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_BOSS_MONSTER_DESC_12,보스급 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_NAME_1,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_2,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_3,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_4,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_5,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_6,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_7,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_8,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_9,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_10,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_11,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_12,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_13,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_14,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_15,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_16,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_17,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_18,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_19,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_20,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_21,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_22,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_23,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_24,뭐 이 정도 몬스터 쯤이야 {1}
MISSION_TOTAL_NORMAL_MONSTER_DESC_1,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_2,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_3,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_4,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_5,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_6,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_7,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_8,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_9,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_10,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_11,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_12,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_13,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_14,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_15,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_16,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_17,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_18,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_19,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_20,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_21,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_22,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_23,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_NORMAL_MONSTER_DESC_24,일반 몬스터 {1} 종류 처치
MISSION_TOTAL_ITEM_NAME_1,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_2,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_3,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_4,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_5,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_6,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_7,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_8,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_9,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_10,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_11,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_12,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_13,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_14,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_15,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_16,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_17,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_18,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_19,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_20,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_21,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_22,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_23,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_24,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_25,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_26,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_27,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_28,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_29,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_30,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_31,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_32,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_33,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_34,아이템 수집가 {1}
MISSION_TOTAL_ITEM_NAME_35,아이템 수집가 {1}
MISSION_TOTAL_ITEM_DESC_1,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_2,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_3,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_4,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_5,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_6,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_7,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_8,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_9,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_10,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_11,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_12,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_13,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_14,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_15,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_16,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_17,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_18,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_19,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_20,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_21,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_22,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_23,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_24,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_25,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_26,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_27,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_28,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_29,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_30,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_31,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_32,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_33,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_34,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_ITEM_DESC_35,모든 종류의 아이템 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_NAME_1,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_2,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_3,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_4,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_5,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_6,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_7,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_8,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_9,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_10,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_11,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_12,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_13,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_14,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_15,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_16,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_17,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_18,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_19,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_20,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_21,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_22,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_23,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_24,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_25,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_26,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_27,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_28,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_29,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_30,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_31,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_32,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_33,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_34,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_35,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_36,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_37,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_38,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_39,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_40,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_41,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_42,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_43,전용 무기 수집가 {1}
MISSION_TOTAL_UNIQUE_WEAPON_DESC_1,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_2,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_3,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_4,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_5,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_6,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_7,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_8,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_9,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_10,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_11,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_12,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_13,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_14,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_15,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_16,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_17,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_18,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_19,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_20,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_21,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_22,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_23,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_24,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_25,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_26,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_27,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_28,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_29,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_30,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_31,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_32,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_33,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_34,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_35,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_36,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_37,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_38,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_39,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_40,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_41,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_42,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_WEAPON_DESC_43,전용 무기 {1}종류 수집
MISSION_TOTAL_UNIQUE_TREASURE_NAME_1,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_2,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_3,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_4,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_5,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_6,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_7,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_8,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_9,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_10,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_11,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_12,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_13,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_14,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_15,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_16,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_17,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_18,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_19,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_20,내 소중한 보물 {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_21,내 소중한 보물 {1}
