KEY,"ChineseTraditional"
Sub1_Crow_6_1_57,"？？哈...哈哈...哈哈哈哈！！"
Sub1_Crow_6_1_58,"跟蟲子一樣的傢伙竟敢！！"
Sub1_Crow_6_1_59,"對我！？"
Sub1_Crow_6_2_1,"殺了他！殺了那個獵犬一樣的傢伙！"
Sub1_Crow_6_3_1,"哈哈哈！怎麼樣啊，你這蟲子！乖乖受死吧！"
Sub1_Crow_6_3_2,"快去跟你的老婆和女兒流淚懺悔吧！"
Sub1_Crow_6_3_3,"你拿的那個血是可以終止她想阻止的那項計畫的鑰匙！"
Sub1_Crow_6_3_4,"所以後來沒用處了才被殺掉囉！哈哈哈！！"
Sub1_Crow_6_3_5,"哈！那好像有點難喔～？"
Sub1_Crow_6_3_6,"你.."
Sub1_Crow_6_3_7,"哈～老頭看到我太感動都要流淚了.."
Sub1_Crow_6_3_8,"喂！你在幹什麼！我是隊友！"
Sub1_Crow_6_3_9,"那傢伙是誰啊！兩個都殺掉！"
Sub1_Crow_6_3_10,"嗯？這傢伙很搞笑耶！"
Sub1_Crow_6_3_11,"想要用那些人偶讓我倒下？"
Sub1_Crow_6_3_12,"別遠遠站著，過來吃子彈吧！"
Sub1_Crow_6_3_13,"呼。"
Sub1_Crow_6_4_1,"該死的！該死！怎麼！還不死！"
Sub1_Crow_6_4_2,"為什麼不能把蟲子殺掉！"
Sub1_Crow_6_4_3,"狂戰士的數量不夠處理掉那些有實力的人。"
Sub1_Crow_6_4_4,"一、一開始...用那些狂戰士就...總之您還是趕緊撤退吧！！"
Sub1_Crow_6_4_5,"這些蟲子..竟敢..竟敢對我.."
Sub1_Crow_6_4_6,"對我大貴族.."
Sub1_Crow_6_4_7,"子彈發射！大貴族避開的子彈～！"
Sub1_Crow_6_4_8,"大貴族～逃跑囉～哈哈！"
Sub1_Crow_6_4_9,"不用追嗎？"
Sub1_Crow_6_4_10,"不需要，子彈也不夠了，先補充再追吧。"
Sub1_Crow_6_4_11,"現在都記住了，包括臉、細部動作，還有語氣。"
Sub1_Crow_6_4_12,"噢，被老頭記住就等於Game Over了。"
Sub1_Crow_6_4_13,"老頭，聽說這次你闖了大禍？"
Sub1_Crow_6_4_14,"帝國的高層正在盯著你？"
Sub1_Crow_6_4_15,"是嗎。"
Sub1_Crow_6_4_16,"還有..我..聽說那個消息了。"
Sub1_Crow_6_4_17,"那天..我沒能去找你，真抱歉。"
Sub1_Crow_6_4_18,"沒關係，在北邊的你無法來也是情有可原。"
Sub1_Crow_6_4_19,"但還是...羅潔...對我來說也.."
Sub1_Crow_6_4_20,"羅潔會理解的。"
Sub1_Crow_6_4_21,"...你真的沒事嗎？老頭？"
Sub1_Crow_6_4_22,"不。"
Sub1_Crow_6_4_23,"啊、啊！當然有事了！我、我說錯了。"
Sub1_Crow_6_4_24,"當然有事囉，沒錯，沒事才不正常吧，這個瘋狗。"
Sub1_Crow_6_4_25,"不，我這句話不是對老頭你說的。"
Sub1_Crow_6_4_26,"...沒事，還有你做得很好。"
Sub1_Crow_6_4_27,"嗯？"
Sub1_Crow_6_4_28,"因為你來了我們才得以脫離這個狀況。"
Sub1_Crow_6_4_29,"哈、哈哈！看來老頭你終於深刻體認到你需要這副身軀了！"
Sub1_Crow_6_4_30,"因為我派人幫忙了。"
Sub1_Crow_6_4_31,"呵.."
Sub1_Crow_6_4_32,"噢？你笑了？果然！哈～"
Sub1_Crow_6_4_33,"適可而止吧。"
Sub1_Crow_6_4_34,"好的。"
Sub1_Crow_7_1_1,"突然砰！一聲，出現於混戰當中，\n那個、那個什麼？總之朝著漂浮的那些東西"
Sub1_Crow_7_1_2,"瞄準他們，"
Sub1_Crow_7_1_3,"啪啪啪啪！將周遭夷為平地，"
Sub1_Crow_7_1_4,"哇，竟然能面不改色掃蕩敵人，"
Sub1_Crow_7_1_5,"真是讓人毛骨悚然。"
Sub1_Crow_7_1_6,"（應該不用提你邊笑邊發射的事了吧...）"
Sub1_Crow_7_1_7,"我被允許來這的條件是讓你跟大姊見一面。"
Sub1_Crow_7_1_8,"馬寇列弗萊姆好像也算準時機前往邊境地區的樣子。"
Sub1_Crow_7_1_9,"大姊雖然換了路線，但經過這裡後應該只要兩天？就能到了吧？"
Sub1_Crow_7_1_10,"因為是經過廢棄的邊境之橋嗎？"
Sub1_Crow_7_1_11,"對吧，送給大貴族幾顆子彈後，堂堂正正地走進去好像有點那個..."
Sub1_Crow_7_1_12,"那樣的話收到通緝令也不奇怪。"
Sub1_Crow_7_1_13,"那個你這傢伙..."
Sub1_Crow_7_1_14,"大姊有東西要給你所以要我來帶你過去。"
Sub1_Crow_7_1_15,"對吧.."
Sub1_Crow_7_1_16,"..她為了你而委託的物品，"
Sub1_Crow_7_1_17,"已經到最後的調整階段了.."
Sub1_Crow_7_1_18,"羅潔.."
Sub1_Crow_7_1_19,"欸，我們來了"
Sub1_Crow_7_1_20,"進來吧。"
Sub1_Crow_7_1_21,"雖然就職位上來看，我是你的上司沒錯，\n但我從一開始就沒奢望你尊敬我。"
Sub1_Crow_7_1_22,"沒錯，我對除了老頭以外的其他人不存在那種東西。"
Sub1_Crow_7_1_23,"（真的嗎..）"
Sub1_Crow_7_1_24,"...你找我來的原因是？"
Sub1_Crow_7_1_25,"...嗯？你就是老頭？"
Sub1_Crow_7_1_26,"..."
Sub1_Crow_7_1_27,"...啊。"
Sub1_Crow_7_1_28,"我是監察部的克莉莎。"
Sub1_Crow_7_1_29,"那我就開門見山地說了。"
Sub1_Crow_7_1_30,"我們要利用你抓住潘朵拉。"
Sub1_Crow_7_1_31,"哇嗚，膽子真大，你說要利用老頭？"
Sub1_Crow_7_1_32,"我上次不是說過了嗎？他不是你們可以隨便對待的人。"
Sub1_Crow_7_1_33,"嗯，雖然妳也算了不起。"
Sub1_Crow_7_1_34,"但那種程度只要老頭下定決心...！？"
Sub1_Crow_7_1_35,"..."
Sub1_Crow_7_1_36,"嗯，結論是，很了不起的人這點吧。"
Sub1_Crow_7_1_37,"好吧，從他能應付你這點就能知道了。"
Sub1_Crow_7_1_38,"...嗯？"
Sub1_Crow_7_1_39,"看來你很瞭解潘朵拉這個組織。"
Sub1_Crow_7_1_40,"欸，你在說什麼啊。"
Sub1_Crow_7_1_41,"所以，妳是打算怎麼利用我呢？"
Sub1_Crow_7_1_42,"妳說老頭能應付我？"
Sub1_Crow_7_1_43,"我們之間，可不是妳想的那種表層的關係。"
Sub1_Crow_7_1_44,"別拖時間了，講重點吧。"
Sub1_Crow_7_1_45,"我們監察部除了監察軍隊以外，也正在調查有關帝國的許多事件。"
Sub1_Crow_7_1_46,"我們大約是在2年前知道潘朵拉這個組織的，就是從我們突襲\n交易異質生物的血的現場開始的，當時還發生了監察部全員身亡的事件。"
Sub1_Crow_7_1_47,"就是說在槍林彈雨，刺激的戰場上.."
Sub1_Crow_7_1_48,"..."
Sub1_Crow_7_1_49,"嗯.."
Sub1_Crow_7_1_50,"您請說。"
Sub1_Crow_7_1_51,"該說是萊茵哈特大貴族，兼皇帝的親戚...嗎？"
Sub1_Crow_7_1_52,"我知道他跟叫做潘朵拉的組織一起進行邪惡之夜計畫。"
Sub1_Crow_7_1_53,"這樣就能長話短說了。"
Sub1_Crow_7_1_54,"也就是說，你被捲入的所有事件都跟軍方有關。"
Sub1_Crow_7_1_55,"雖然你的部隊隸屬海軍，但實際上跟獨立部隊沒有兩樣。"
Sub1_Crow_7_1_56,"部隊裡都是一些具有獨特能力的強者。"
Sub1_Crow_7_1_57,"但是由於難以掌控這些人，所以需要一個強大的領導者，\n也就是被稱為地獄獵犬的你。"
Sub1_Crow_7_1_58,"當那種可怕的人成為了被復仇蒙蔽了雙眼的怪物。"
Sub1_Crow_7_1_59,"這怪物到底會做出什麼事呢..這讓他們既不安又焦躁..害怕吧。"
Sub1_Crow_7_1_60,"所以才先把你的隊伍解散掉。"
Sub1_Crow_7_1_61,"然後拆散你那些具有可怕能力的屬下，各別監視。"
Sub1_Crow_7_1_62,"嘖，盡做一些沒用的事。"
Sub1_Crow_7_1_63,"這對和潘朵拉有關的軍方高層來說也是沒用的事嗎？"
Sub1_Crow_7_1_64,"你應該很了解軍方運作的模式吧。"
Sub1_Crow_7_1_65,"...算是吧。"
Sub1_Crow_7_1_66,"現在好像有個無法隱藏憤怒的男人在我面前喔？"
Sub1_Crow_7_1_67,"放著逐漸勒緊自己脖子的怪物不管可是一件很危險的事。"
Sub1_Crow_7_1_68,"更別說那傢伙還有幾個同樣跟怪物一樣的部下，要除去他簡直難如登天。"
Sub1_Crow_7_1_69,"謝謝稱讚。"
Sub1_Crow_7_1_70,"所以就連軍方也想除掉我就對了。"
Sub1_Crow_7_1_71,"在被瘋狗咬到前先把牠除掉更安全吧。"
Sub1_Crow_7_1_72,"什麼！瘋狗～！？"
Sub1_Crow_7_1_73,"但不管怎麼說，假如軍方親自出手，就會留下證據。"
Sub1_Crow_7_1_74,"我們監察部正在調查潘朵拉這個組織，軍方認為自己如果介入會被抓到小辮子，所以才沒動靜，萊茵哈特便看準時機出現，剛好也是試驗邪惡之夜士兵們的好機會。"
Sub1_Crow_7_1_75,"你是說第一次襲擊我的那傢伙嗎？"
Sub1_Crow_7_1_76,"根據消息指出，萊茵哈特在奧勒貝利亞的首都襲擊了皇帝的護衛隊弗魯斯。"
Sub1_Crow_7_1_77,"皇帝的護衛隊？他瘋了嗎？哈哈！"
Sub1_Crow_7_1_78,"沒錯，他把劍對準了皇帝的護衛隊..也就等同於把劍瞄準皇帝。"
Sub1_Crow_7_1_79,"那傢伙不是很強嗎？為什麼會做那種事？"
Sub1_Crow_7_1_80,"萊茵哈特應該也嚇了一大跳，原本是要對付你跟武器商人的，\n他也不知道弗魯斯會出現在那，更不知道目的是為了追蹤他自己。"
Sub1_Crow_7_1_81,"就連我們都嚇了一跳。"
Sub1_Crow_7_1_82,"不管怎麼說...竟然連護衛隊都親自調查這件事..."
Sub1_Crow_7_1_83,"看來不是單純針對邪惡之夜計畫.."
Sub1_Crow_7_1_84,"話說，皇帝就這樣放過攻擊自己護衛隊的人嗎？"
Sub1_Crow_7_1_85,"皇帝只會認為那個行為是表示對自己的忠誠。"
Sub1_Crow_7_1_86,"再說他還是皇帝的親戚，就因為這複雜的關係，皇帝也不想在表面上插手這件事。"
Sub1_Crow_7_1_87,"既然皇帝這麼想，我們這些在底下的人就自己處理掉吧。"
Sub1_Crow_7_1_88,"你還真是愛國呢。"
Sub1_Crow_7_1_89,"我無法認同他們製造出狂戰士軍隊。"
Sub1_Crow_7_1_90,"看著報導，我甚至懷疑我的眼睛。"
Sub1_Crow_7_1_91,"不光是屍體，據說還會用活人來當試驗品。"
Sub1_Crow_7_1_92,"只要判斷是適合作為實驗體的人選，就會把那個人周遭的人都清除掉，\n把那些人逼到絕路的情況也屢見不鮮.."
Sub1_Crow_7_1_93,"他們做出來的軍隊是不適合帝國的低俗軍隊，\n沒有品味也沒有秩序，只不過是會移動的兵器。"
Sub1_Crow_7_1_94,"我不想把這種喪失高貴感及榮譽感的集團做成軍隊。"
Sub1_Crow_7_1_95,"我得從潘朵拉這種玷汙帝國名諱、恣意妄為的集團撤退。"
Sub1_Crow_7_1_96,"那些傢伙的規模呢？"
Sub1_Crow_7_1_97,"不小喔。"
Sub1_Crow_7_1_98,"看來是運用獨門的遺跡技術進行研究與開發。"
Sub1_Crow_7_1_99,"要說大貴族還有軍方，和民間企業沒有掛勾是不可能的事。"
Sub1_Crow_7_1_100,"不僅如此，還有兩項很大的危險要素。"
Sub1_Crow_7_1_101,"還有？"
Sub1_Crow_7_1_102,"一個是和奧勒貝利亞貴族們串通的事。"
Sub1_Crow_7_1_103,"咦？怎麼突然冒出奧勒貝利亞？"
Sub1_Crow_7_1_104,"不是突然，從以前開始貴族間就有隱密地進行交流。"
Sub1_Crow_7_1_105,"這次只是更加露骨罷了。"
Sub1_Crow_7_1_106,"這次奧勒貝利亞的宰相厄爾・莫里哈姆掌握了實權，也跟這次事件有關。"
Sub1_Crow_7_1_107,"哇～！竟然牽扯到這麼大的人物！"
Sub1_Crow_7_1_108,"當然了..聽說奧勒貝利亞的王還剛好染上了疾病。"
Sub1_Crow_7_1_109,"還真是可疑。"
Sub1_Crow_7_1_110,"還有唯一的王位繼承人史嘉蕾公主，\n目前她的力量還不足以與厄爾・莫里哈姆為敵，"
Sub1_Crow_7_1_111,"雖人大家都很懷疑，但現在不是能隨便挺身而出的時候，"
Sub1_Crow_7_1_112,"他很有野心，說他擁有國家的實權也不為過，"
Sub1_Crow_7_1_113,"上週還私底下和萊茵哈特見面。"
Sub1_Crow_7_1_114,"咦～？難道是想發動政變嗎？在這個騎士的國家？"
Sub1_Crow_7_1_115,"話說，如果是單純想佔領國家的話，現在應該已經佔領好幾個了。"
Sub1_Crow_7_1_116,"應該還有一些別的什麼，我們無法得知他在打什麼算盤。"
Sub1_Crow_7_1_117,"這也是那個國家的事，輪不到我們插手。"
Sub1_Crow_7_1_118,"還有一個呢？"
Sub1_Crow_7_1_119,"另一個是我們最需要小心的。"
Sub1_Crow_7_1_120,"潘朵拉製作的武器好像也流通到反抗軍那邊了。"
Sub1_Crow_7_1_121,"雖然不是像馬寇列弗萊姆那麼高水準的武器，但以兵器來說算是很有威脅性了。"
Sub1_Crow_7_1_122,"馬寇列弗萊姆..嗎.."
Sub1_Crow_7_1_123,"不管是奧勒貝利亞還是反抗軍。"
Sub1_Crow_7_1_124,"總之潘朵拉果然不是為了帝國而生的集團。"
Sub1_Crow_7_1_125,"沒錯。"
Sub1_Crow_7_1_126,"沒有什麼能實行的具體方案嗎？"
Sub1_Crow_7_1_127,"很可惜，就算我們能培養間諜，但連能幫我們接線的人都沒有。"
Sub1_Crow_7_1_128,"什麼啊，不是說從發現集團已經過了2年了嗎？"
Sub1_Crow_7_1_129,"就表示我們監察部是這麼辛苦的組織的意思。"
Sub1_Crow_7_1_130,"從大貴族到軍方首腦都有關連看來，我們監察部也不能說百分之百安全。"
Sub1_Crow_7_1_131,"我們可不能對巨大組織輕易插手。"
Sub1_Crow_7_1_132,"..."
Sub1_Crow_7_1_133,"所以我們才打算利用你。"
Sub1_Crow_7_1_134,"哈～膽子還真大.."
Sub1_Crow_7_1_135,"..."
Sub1_Crow_7_1_136,"就先從萊茵哈特開始吧。"
Sub1_Crow_7_1_137,"他應該已經對你妨礙他的事情感到很火大了。"
Sub1_Crow_7_1_138,"可以說是已經觸碰到大貴族的自尊了。"
Sub1_Crow_7_1_139,"他應該會很執著於要對付你。"
Sub1_Crow_7_1_140,"不僅如此，你還擁有他們覬覦的東西。"
Sub1_Crow_7_1_141,"什麼？"
Sub1_Crow_7_1_142,"不管是什麼物品或者是連他們都不知道的祕密，他們對於你的所有動向都很敏感。"
Sub1_Crow_7_1_143,"為了追蹤潘朵拉，我們會支援一切所需。"
Sub1_Crow_7_1_144,"這也是為了不讓你做出將槍口瞄準帝國的愚蠢的事，\n敵人可不是帝國軍或部分貴族，而是潘朵拉，你可得銘記在心。"
Sub1_Crow_7_1_145,"即使如此依然把槍口對準這裡的話，"
Sub1_Crow_7_1_146,"我會為了帝國把你排除掉。"
Sub1_Crow_7_1_147,"嗯，說得都沒錯。"
Sub1_Crow_7_1_148,"但妳好像有一點估算錯誤喔。"
Sub1_Crow_7_1_149,"...？？"
Sub1_Crow_7_1_150,"不能惹的人不是老頭，而是叫做大貴族和潘朵拉的那些傢伙。"
Sub1_Crow_7_1_151,"妳看了就知道了。"
Sub1_Crow_7_1_152,"我們在老頭面前怎麼會緊張到一直發抖呢.."
Sub1_Crow_7_1_153,"就像你說的，軍方高層無法輕易處理這件事。"
Sub1_Crow_7_1_154,"互相都忙著看彼此臉色.."
Sub1_Crow_7_1_155,"還有現在惹火他的愚蠢的大貴族不知道會變成怎樣。"
Sub1_Crow_7_1_156,"如果沒有重要的事我要走了。"
Sub1_Crow_7_1_157,"適當的時候保持聯繫～"
Sub1_Crow_7_1_158,"...看來不是我們被利用。"
Sub1_Crow_7_1_159,"那也沒關係...只要不是玷污帝國的名聲就好。"
Sub1_Crow_7_1_160,"把情報洩漏給那邊吧.."
Sub1_Crow_8_1_1,"2年後，"
Sub1_Crow_8_1_2,"...這是馬寇列弗萊姆。"
Sub1_Crow_8_1_3,"大姊在的地方.."
Sub1_Crow_8_1_4,"話說回來該在哪碰面啊？...不會太大了嗎？"
Sub1_Crow_8_1_5,"哈，這種東西竟然會動.."
Sub1_Crow_8_1_6,"以我的常識真的無法理解，不是嗎老頭？"
Sub1_Crow_8_1_7,"我曾經來這裡找過羅潔幾次。"
Sub1_Crow_8_1_8,"..啊，啊哈！對喔！難怪！"
Sub1_Crow_8_1_9,"這裡的佈置還真高級！"
Sub1_Crow_8_1_10,"現在好像不是在大廳嘻笑的時候耶。"
Sub1_Crow_8_1_11,"啊大姊！"
Sub1_Crow_8_1_12,"明明只差一歲，不要用那種方式叫人！"
Sub1_Crow_8_1_13,"只差一歲又怎樣，姊姊就是姊姊呀！"
Sub1_Crow_8_1_14,"既然能活著回來，就表示那小子有幫上忙吧。"
Sub1_Crow_8_1_15,"畢竟他是我在戰鬥中最信任的小子。"
Sub1_Crow_8_1_16,"嗯？什麼？"
Sub1_Crow_8_1_17,"你說什麼，老頭？！"
Sub1_Crow_8_1_18,"羅潔說的那個東西..."
Sub1_Crow_8_1_19,"別擔心，目前調整得相當順利，\n因為那小子必須盡可能抑制並維持安全狀態。"
Sub1_Crow_8_1_20,"是武器嗎？是武器耶？"
Sub1_Crow_8_1_21,"噢噢，老頭收到新的武器了嗎？"
Sub1_Crow_8_1_22,"沒有我的嗎？大姊？"
Sub1_Crow_8_1_23,"我記得你已經擁有怪物了吧？別太貪心。"
Sub1_Crow_8_1_24,"真是令人羨慕，竟然能獲得大陸最頂尖的馬寇列弗萊姆的武器。"
Sub1_Crow_8_1_25,"最頂尖...呵呵，最頂尖..."
Sub1_Crow_8_1_26,"這不是理所當然的嗎？研究出帝國最大、最強悍的武器的地方！"
Sub1_Crow_8_1_27,"如果馬寇列弗萊姆製作的武器不是最頂尖的武器，那到底什麼才稱得上是頂尖呢？"
Sub1_Crow_8_1_28,"不，還差得遠，因為太遠了，所以看不清楚。"
Sub1_Crow_8_1_29,"咦？"
Sub1_Crow_8_1_30,"你知道...魔導王國嗎？"
Sub1_Crow_8_1_31,"魔導王國？那是什麼呢？有那樣的國家嗎？"
Sub1_Crow_8_1_32,"數百、數千...不，古魔導王國是源自何時根本就沒有人知道。"
Sub1_Crow_8_1_33,"我們只是利用淺淺的技術研究與運用而已。"
Sub1_Crow_8_1_34,"100年前，不對，是更久遠嗎？！"
Sub1_Crow_8_1_35,"聽說被稱為魔王的怪物出現在奧勒貝利亞統治的王國領地。"
Sub1_Crow_8_1_36,"因為那邊的氣候和地形都很嚴峻，我們帝國也沒有特別去注意。"
Sub1_Crow_8_1_37,"那邊的王擊敗怪物的區域就是發現古王國文明的地區。"
Sub1_Crow_8_1_38,"我知道。"
Sub1_Crow_8_1_39,"那個王在這裡也很有名，他的名字是凱爾，世人稱他為露亞的勇士。"
Sub1_Crow_8_1_40,"他最後戰鬥的地方是卡爾庫斯沼澤地帶嗎..."
Sub1_Crow_8_1_41,"沒錯，騎士之國奧勒貝利亞並不清楚出現在那邊的古魔導王國的遺跡其技術力的價值，就這樣放任那個地區不管，因為那邊是發生戰爭的地區，一般人當然會忌諱踏進那個區域。"
Sub1_Crow_8_1_42,"但我們不一樣，我們在各地尋找魔導王國的蹤跡且運用於技術上。"
Sub1_Crow_8_1_43,"曾經是大陸霸者的帝國得知新遺跡出現的消息後，便立刻忙著探險遺跡，\n當然基於擔憂國家間的紛爭，所以都是秘密進行。"
Sub1_Crow_8_1_44,"但目前為止沒有人進去過遺跡的中心地帶。"
Sub1_Crow_8_1_45,"當然憑目前的技術根本就無法對抗古代王國的怪物，就像是眼前有一道無法突破的牆，\n奧勒貝利亞也因為我們的造訪，似乎早在數十年前就不斷來往我們的國家。"
Sub1_Crow_8_1_46,"很神奇的是，兩方都沒有在談論土地的所有權。"
Sub1_Crow_8_1_47,"一方面必須盡可能避免摩擦，另一方面也讓人質疑淪落為死亡之地的那個地區是否有那種程度的重要性...再加上...在宣示那是自己的領土時，帝國就不可能會放棄那塊領土。"
Sub1_Crow_8_1_48,"因為十之八九一定會以武力介入，奧勒貝利亞已經因為戰爭失去太多了，\n所以大概不需要承受那樣的危險。"
Sub1_Crow_8_1_49,"你的武器是我們利用從那邊取得的珍貴能量源努力製作而成的。"
Sub1_Crow_8_1_50,"就是一個從遺跡掉落的魔方碎片。"
Sub1_Crow_8_1_51,"那是遠遠超乎我們想像的技術力。"
Sub1_Crow_8_1_52,"光是那個小碎片中的能量就足以讓一個小國家在地圖上完全消失不見。"
Sub1_Crow_8_1_53,"也因為這樣，馬寇列弗萊姆有一半左右為了抑制這股力量而不幸被摧毀，後來才重建。"
Sub1_Crow_8_1_54,"那個碎片多大呢？"
Sub1_Crow_8_1_55,"大概和你的拳頭一樣大吧。"
Sub1_Crow_8_1_56,"利用那個東西就擊潰一個國家？"
Sub1_Crow_8_1_57,"每次探索他們的遺跡時，都會讓人心生敬畏之心，\n為了能更快抵達遺跡，才會將此一馬寇列弗萊姆建造為移動要塞。"
Sub1_Crow_8_1_58,"同時也會害怕...那麼強大的王國為何會只留下這麼一點痕跡就消失不見了呢..."
Sub1_Crow_8_1_59,"這個世界真正的模樣還沒出現..."
Sub1_Crow_8_1_60,"..."
Sub1_Crow_8_1_61,"還有你！你會讓我分心，你去別的地方晃晃吧。"
Sub1_Crow_8_1_62,"在這麼大的地方迷路該怎麼辦呢？！"
Sub1_Crow_8_1_63,"喂～？大姊？"
Sub1_Crow_8_1_64,"我在出來之前聽說大貴族的士兵正往這邊接近當中。"
Sub1_Crow_8_1_65,"應該不是真的吧？"
Sub1_Crow_8_1_66,"我真的去晃晃也沒關係嗎？"
Sub1_Crow_8_1_67,"這個嘛..."
Sub1_Crow_8_1_68,"我最討厭麻煩的事情了，別害我被捲入。"
Sub1_Crow_8_1_69,"呼啊..."
Sub1_Crow_8_1_70,"..."
Sub1_Crow_8_1_71,"..."
Sub1_Crow_8_1_72,"...羅潔和羅雅...有去好的地方了嗎？"
Sub1_Crow_8_1_73,"...唉..."
Sub1_Crow_8_1_74,"羅潔一直都很擔心你。"
Sub1_Crow_8_1_75,"嗯..."
Sub1_Crow_8_1_76,"抬起頭來，這並不是你的錯。"
Sub1_Crow_8_1_77,"不，我應該陪伴在她們身邊的..."
Sub1_Crow_8_1_78,"就算代替她們兩個死去...我也應該待在那個地方..."
Sub1_Crow_8_1_79,"如果你是羅潔的話..."
Sub1_Crow_8_1_80,"大概就不會...說出那種悲傷的話..."
Sub1_Crow_8_1_81,"..."
Sub1_Crow_8_1_82,"她一定會很感謝你還活著...而且一心期望你沒有受傷..."
Sub1_Crow_8_1_83,"也希望你不會太難過...因為她就是那樣的人..."
Sub1_Crow_8_1_84,"...我辦不到..."
Sub1_Crow_8_1_85,"我知道，所以我不會叫你注意自己的安危。"
Sub1_Crow_8_1_86,"我也不會叫你原諒和忘記這一切，然後去尋找你的幸福。"
Sub1_Crow_8_1_87,"找出殺害羅潔和羅雅的那些傢伙..."
Sub1_Crow_8_1_88,"全都殺光！"
Sub1_Crow_8_1_89,"好..."
Sub1_Crow_8_1_90,"千萬別原諒他們..."
Sub1_Crow_8_1_91,"好..."
Sub1_Crow_8_1_92,"因為我沒有那種力量，我會將我能給的一切交給你..."
Sub1_Crow_8_1_93,"絕對...不要停止..."
Sub1_Crow_8_1_94,"好，我答應你..."
Sub1_Crow_8_1_95,"羅潔知道關於邪惡之夜計畫的事情..."
Sub1_Crow_8_1_96,"不，正確來說是知道那個啟動邪惡之夜且名為潘朵拉的組織。"
Sub1_Crow_8_1_97,"因為他們也曾試圖接近我和羅潔。"
Sub1_Crow_8_1_98,"老公，你回來時我有話要跟你說..."
Sub1_Crow_8_1_99,"說不定會造成你的困擾..."
Sub1_Crow_8_1_100,"不，應該會很困擾...抱歉..."
Sub1_Crow_8_1_101,"我再說一次，羅潔並不是因為你而死的。"
Sub1_Crow_8_1_102,"羅潔是因為太正直了..."
Sub1_Crow_8_1_103,"因為她是會對抗龐大邪惡勢力，而且能鼓起勇氣拒絕的人。"
Sub1_Crow_8_1_104,"我要交給你的同時也是羅潔負責的物品。"
Sub1_Crow_8_1_105,"...為了你的安全。"
Sub1_Crow_8_1_106,"但是..."
Sub1_Crow_8_1_107,"為了報仇，我要將這個東西交給你。"
Sub1_Crow_8_1_108,"帝國最大研究機關馬寇列弗萊姆目前創造出破壞力最強的一項武器..."
Sub1_Crow_8_1_109,"阿基司特拉專案..."
Sub1_Crow_8_1_110,"我是依照你先前使用的武器製作的。"
Sub1_Crow_8_1_111,"這是連神都能消滅的力量。"
Sub1_Crow_8_1_112,"這是羅潔的部分研究，因為只對你的生命能量產生反應，這個世界上只有你能使用而已。"
Sub1_Crow_8_1_113,"羅潔..."
Sub1_Crow_8_1_114,"老頭，大事不妙了！不對，不是大事，應該說是令人開心嗎？"
Sub1_Crow_8_1_115,"我知道了..."
Sub1_Crow_8_1_116,"讓妳受到波及，真的很抱歉。"
Sub1_Crow_8_1_117,"別說那種話。"
Sub1_Crow_8_1_118,"對了，最終調整已經結束了。"
Sub1_Crow_8_1_119,"但畢竟這是重要的專案，而且也無法隨便帶著新型武器離開。"
Sub1_Crow_8_1_120,"你！"
Sub1_Crow_8_1_121,"是，大姊。"
Sub1_Crow_8_1_122,"到遠處將它扔向天空吧！"
Sub1_Crow_8_1_123,"那我就會把東西送到那個位置，你們只要去回收就行了。"
